u,y
2.32138552516699,0.0912524303421378
2.78811325132847,0.0713078873232007
3.15564447641373,0.0498697953298688
3.41137080639601,0.0285339588299394
3.5459700524807,0.00806250050663948
3.55538234859705,-0.0118852788582444
3.44001445174217,-0.0309950551018119
3.20265512913465,-0.0479905270040035
2.85173969715834,-0.0621847389265895
2.39956762641668,-0.0729974610731006
1.86257502436638,-0.0799359399825335
1.25971841812134,-0.0829547429457307
0.611935086548328,-0.081941993907094
-0.0585140213370323,-0.0770725002512336
-0.726419597864151,-0.0684627667069435
-1.3656272366643,-0.0564793311059475
-1.95467678457499,-0.0415591783821583
-2.4729223176837,-0.0243217162787914
-2.90150696784258,-0.00598691403865814
-3.22482472658157,0.0118337636813521
-3.43238844722509,0.0287498049438
-3.51703158020973,0.0455493107438087
-3.47630080580711,0.0613323161378503
-3.31202785670757,0.0748255793005228
-3.02824385464191,0.0855584172531962
-2.63497453927994,0.0929125929251313
-2.1457759514451,0.0965843936428428
-1.57881417125463,0.0964555004611611
-0.953972272574902,0.0924779623746872
-0.29216679930687,0.0848284447565675
0.38199769705534,0.0737345227971673
1.04207722097635,0.0594993326812982
1.6634243875742,0.0425800969824195
2.22643755376339,0.0233317418023944
2.71093183755875,0.00227271672338247
3.09787146747112,-0.0200815433636308
3.37449625879526,-0.0430003851652145
3.53117348998785,-0.0653642509132624
3.56285084038973,-0.086106370203197
3.46836338192224,-0.104773529805243
3.25039765238762,-0.121358372271061
2.91671195626259,-0.13560807518661
2.47904460132122,-0.146706776693463
1.95335438102484,-0.154004271142185
1.35808379203081,-0.157224519178271
0.714387349784374,-0.156104828231037
0.044433481991291,-0.150710254907608
-0.627197973430157,-0.141091753728688
-1.27388909459114,-0.127521463669837
-1.87286573648453,-0.110299411229789
-2.40369889140129,-0.0898991758003831
-2.84657820314169,-0.0667571192607284
-3.18608324229717,-0.0414428515359759
-3.4110156968236,-0.0148768415674567
-3.51296474039555,0.0112066753208637
-3.4884270131588,0.0349786840379238
-3.33918203413486,0.0574234891682863
-3.06998723745346,0.0792068699374795
-2.68923228979111,0.0979796703904867
-2.21002300083637,0.113397069275379
-1.64964118599892,0.124869201332331
-1.0286535769701,0.131741974502802
-0.368502549827099,0.134106698445976
0.307135418057442,0.131786054931581
0.9712123721838,0.125104204751551
1.59899546205997,0.114169958047569
2.17041175067425,0.0995232630521059
2.66515462100506,0.081694352440536
3.0638291016221,0.0617044847458601
3.35251223295927,0.0412812940776348
3.52191347628832,0.021353866904974
3.56532467156649,0.001364273019135
3.48176600784063,-0.0182681186124682
3.27427574247122,-0.0361493285745382
2.94945161789656,-0.0515384115278721
2.51941546797752,-0.0637456402182579
1.99887092411518,-0.072287361137569
1.40657075494528,-0.0769891170784831
0.764490693807602,-0.0776996659114957
0.0942964628338814,-0.0744707658886909
-0.579831935465336,-0.0674598719924688
-1.23086457699537,-0.0569345662370324
-1.83472611755133,-0.0433043325319886
-2.37171138077974,-0.026886397972703
-2.82212559878826,-0.00822157319635153
-3.16973562538624,0.0121271107345819
-3.40183453261852,0.0332027031108737
-3.51050348579884,0.0534304138273001
-3.49328813701868,0.0719533702358603
-3.34990671277046,0.0892594093456864
-3.08523737639189,0.105186000466347
-2.70830424875021,0.118540415540338
-2.2319843173027,0.128655440174043
-1.67367412149906,0.135064016096294
-1.05332745611668,0.137390716001391
-0.392741471529007,0.135583802126348
0.284471184015274,0.129620515741408
0.951186060905457,0.119741277769208
1.58187064528465,0.106170459650457
2.15644826740026,0.089287368580699
2.65424720197916,0.0695278802886605
3.05624251067638,0.0473581673577428
3.34799469262362,0.0236948458477855
3.51935930550098,5.36935403943062e-05
3.56501484662294,-0.0216920664533973
3.48350645601749,-0.0421378435567021
3.27655685693026,-0.0621865717694163
2.95207390934229,-0.0797692025080323
2.52161145955324,-0.094229026697576
2.00020158290863,-0.105111007578671
1.40706068277359,-0.111740877851844
0.763148777186871,-0.114163001067936
0.091393806040287,-0.112192350439727
-0.583989046514034,-0.106060113757849
-1.23614069074392,-0.0959492735564709
-1.84109033644199,-0.0822770232334733
-2.37891884148121,-0.0655206544324756
-2.82863831520081,-0.0465503493323922
-3.17478393763304,-0.0266180420294404
-3.40566413849592,-0.00688254181295633
-3.51198072731495,0.0125105176120996
-3.49110727757215,0.0313801085576415
-3.34402672946453,0.0489511331543326
-3.07572416216135,0.0643056547269225
-2.69462907314301,0.0766846938058734
-2.21381545811892,0.0856544552370906
-1.6512992978096,0.090852384455502
-1.02756071835756,0.0921720704063773
-0.364172242581844,0.0895428322255611
0.314583569765091,0.0831252839416265
0.981352336704731,0.0731509486213326
1.61127661913633,0.0598649168387055
2.18411109596491,0.0436844201758504
2.67871868610382,0.0250519895926118
3.07600127160549,0.00445189047604799
3.3619587123394,-0.0174649618566036
3.52654468268156,-0.0394638245925307
3.56407222151756,-0.059782737866044
3.47365856170654,-0.0781426327303052
3.25821869075298,-0.0955495219677687
2.92508275061846,-0.11105992551893
2.48605018109083,-0.123386641032994
1.95737264305353,-0.13227653875947
1.35844024270773,-0.137058878317475
0.710144221782684,-0.137590531259775
0.0357159227132797,-0.133858374319971
-0.640420228242874,-0.125977707095444
-1.29106744378805,-0.114150080829859
-1.89268024265766,-0.0987326102331281
-2.42418781667948,-0.0801584916189313
-2.86575921624899,-0.0589509261772036
-3.20245286077261,-0.0359532982110977
-3.42141530662775,-0.0125945955514908
-3.51531211286783,0.00963896885514259
-3.48201743513346,0.0306743299588561
-3.32152785360813,0.051126348786056
-3.03935257345438,0.0697073303163052
-2.64551118016243,0.085340685211122
-2.15379887074232,0.0976023748517036
-1.58209498226643,0.105868735350668
-0.951212912797928,0.110031915828586
-0.283456094563007,0.109938743524253
0.396791614592075,0.105678288266063
1.06274201720953,0.0974368499591947
1.68887131661177,0.0855620289221406
2.25357024371624,0.0704135205596685
2.73696275800467,0.0524038225412369
3.12073785811663,0.0321087893098593
3.39138711243868,0.0102306632325053
3.53943169862032,-0.0119888857007027
3.55887327343226,-0.0330457426607609
3.44986043870449,-0.0527048148214817
3.21647921949625,-0.0713274292647839
2.86625742912292,-0.0881823040544987
2.41181075572968,-0.102258918806911
1.86963051557541,-0.112948833964765
1.25998055189848,-0.119836276397109
0.604671113193035,-0.122568582184613
-0.0737460926175117,-0.121145564131439
-0.748836137354374,-0.115620465017855
-1.39429435878992,-0.106135524809361
-1.98746752738953,-0.0930279940366745
-2.50644536316395,-0.0766905806958675
-2.93167667090893,-0.0576110119000077
-3.24878939986229,-0.0367037821561098
-3.44697854667902,-0.0156942848116159
-3.51867167651653,0.00402759481221437
-3.46195943653584,0.0233268905431032
-3.27884945273399,0.0423393435776234
-2.97451184689999,0.0591756226494908
-2.55998654663563,0.0733420578762889
-2.05028278380632,0.0841245362535119
-1.4636859819293,0.0910633141174912
-0.821959428489208,0.0940534677356482
-0.148354820907116,0.0929355667904019
0.532776556909084,0.0879159439355135
1.19374176859856,0.0791542381048203
1.80982049554586,0.0669806571677327
2.36081198602915,0.0517897242680192
2.82639039307833,0.0342871425673366
3.18853522092104,0.0155283287167549
3.4340179041028,-0.00294027756899595
3.55438011884689,-0.0204630605876446
3.54599100351334,-0.0375906694680452
3.4092850908637,-0.053822104819119
3.14816092699766,-0.0678776660934091
2.771823592484,-0.0791111551225185
2.29506897181273,-0.087022396735847
1.73440864682198,-0.0912697780877352
1.11028911918402,-0.0917083816602826
0.445789329707623,-0.0883234143257141
-0.236147604882717,-0.0812899423763156
-0.9084537550807,-0.0707173738628626
-1.54422695189714,-0.0569843929260969
-2.1218870729208,-0.0405467245727777
-2.620336599648,-0.0218921164050698
-3.02133316546679,-0.00207369029521942
-3.31081004440784,0.0171058243140578
-3.47739178687334,0.0348046394065022
-3.51596587896347,0.0521282879635692
-3.42602993547916,0.0685807848349214
-3.20999319851398,0.0825091861188412
-2.87481128424406,0.0936113744974136
-2.43251883238554,0.101129353046417
-1.89910150319338,0.104755525477231
-1.29418866336346,0.104422820731997
-0.640094250440598,0.100018327124417
0.0399700775742531,0.0917633632197976
0.719615772366524,0.0798444235697389
1.37177316099405,0.0646296096965671
1.97333125770092,0.0465560602024198
2.5032951682806,0.0260282987728715
2.94146972149611,0.00363531801849604
3.27158859372139,-0.0198703333735466
3.48200749605894,-0.0430811708793044
3.56503826379776,-0.0642198603600264
3.51792161166668,-0.0835310658439994
3.34278936684132,-0.101901062764227
3.04548265039921,-0.11780786793679
2.63674958795309,-0.130365604534745
2.13094767928123,-0.139239966869354
1.54684495180845,-0.143767327070236
0.906406126916408,-0.143979897722602
0.232908815145493,-0.139740413054824
-0.44997426122427,-0.131258751265705
-1.11491871625185,-0.118809310719371
-1.73607828468084,-0.102755007334054
-2.29248570650816,-0.0835419325158
-2.7629459798336,-0.0618469761684537
-3.12948416173458,-0.0387763353064656
-3.37983793765306,-0.0161975705996156
-3.50476416200399,0.00516879744827747
-3.50046587735415,0.0262719392776489
-3.36722179502249,0.0463332301005721
-3.10927026718855,0.0638738041743636
-2.73501531779766,0.078463040292263
-2.2581696882844,0.0893178815022111
-1.69675018638372,0.0961346384137869
-1.07063653320074,0.0987714370712638
-0.402791932225227,0.0971763031557202
0.282279074192047,0.0914850700646639
0.956857070326805,0.0819573346525431
1.59438025206327,0.0689313216134906
2.17389055341482,0.0527910403907299
2.67409221082926,0.0340631091967225
3.07567160576582,0.0133351339027286
3.36353265494108,-0.00835644919425249
3.52758707106113,-0.0293058007955551
3.5626277923584,-0.048584240488708
3.46734377741814,-0.0669469255954027
3.24482175707817,-0.0841395333409309
2.90293776243925,-0.0986583866178989
2.45402216911316,-0.10998176690191
1.91469773650169,-0.11756201647222
1.30511502176523,-0.121046915650368
0.647756941616535,-0.120291699655354
-0.0344218015670776,-0.115337087772787
-0.715298697352409,-0.106343351304531
-1.36701317876577,-0.0935458038002253
-1.96647360920906,-0.0773815400898457
-2.49191728979349,-0.0582077046856284
-2.92317775636911,-0.0366153987124562
-3.24513722956181,-0.0132003361359239
-3.44589976221323,0.0108490074053407
-3.51850090175867,0.0335938418284059
-3.46090956032276,0.0544793382287025
-3.27494548261166,0.0745976837351918
-2.9668710231781,0.0931620672345161
-2.54686309397221,0.108578250743449
-2.03100974857807,0.120628587901592
-1.43809162825346,0.128576648421586
-0.789543099701405,0.132215299643576
-0.109913669526577,0.131488245911896
0.574997693300247,0.126402611844242
1.23812189698219,0.117203103378415
1.85477652400732,0.104217667132616
2.40351824462414,0.0879191076382995
2.86363994330168,0.0688633238896728
3.21744041889906,0.0482794605195522
3.45250111073256,0.0279341721907258
3.5598987787962,0.00834719836711884
3.53618730604649,-0.0112352548167109
3.3822964951396,-0.0299846911802888
3.10366373509169,-0.0464945919811726
2.71055338531733,-0.0602540606632829
2.21666200459003,-0.0705747911706567
1.6410510763526,-0.077099540270865
1.00535524636507,-0.0796234421432018
0.331944227218628,-0.0781305423006415
-0.35470449924469,-0.0727259805426002
-1.02723529934883,-0.0636241836473346
-1.65876115858555,-0.0511561799794436
-2.22684752941132,-0.0356744220480323
-2.71066211909056,-0.0177391581237316
-3.09199312329292,0.00194717571139336
-3.35740845650434,0.0219190958887339
-3.4971100538969,0.0406814776360989
-3.5065511316061,0.0584338260814548
-3.38545513898134,0.0756344627588987
-3.13800682872534,0.0909993881359696
-2.77229996025562,0.103586437180638
-2.3011702299118,0.112899336032569
-1.74325063079596,0.118365257978439
-1.11901850253344,0.119877018034458
-0.450306929647923,0.117295809090137
0.237744025886059,0.110673792660236
0.916625492274761,0.100237546488643
1.55961939692497,0.0863151522353292
2.1457589417696,0.069201878271997
2.65301864594221,0.0494394991546869
3.06111683696508,0.027478183619678
3.35478026419878,0.00387848261743784
3.52408418804407,-0.0204203799366951
3.56328692287207,-0.0437709344550967
3.47096330672503,-0.0648148646578193
3.25002338737249,-0.0843552052974701
2.90818569809198,-0.102617213502526
2.45832768827677,-0.11790250428021
1.91711826622486,-0.129726487211883
1.30465642362833,-0.137556313537061
0.644071601331234,-0.140952410176396
-0.0413991436362267,-0.139960804954171
-0.725244462490082,-0.134456935338676
-1.37943533807993,-0.124743274413049
-1.98007965832949,-0.111038752831519
-2.50573480129242,-0.0937673486769199
-2.93574281036854,-0.0733928270637989
-3.25461816042662,-0.0504429442808032
-3.45152743905783,-0.0256814220920205
-3.51843468099832,-0.000495954416692257
-3.4538356512785,0.0233291247859597
-3.25982946157455,0.045626818202436
-2.94329662621021,0.0672886893153191
-2.515221580863,0.0870598396286368
-1.99090265482664,0.103781900368631
-1.39077236503363,0.117028428241611
-0.736739598214626,0.126092862337828
-0.0522813946008682,0.130873830057681
0.63551028072834,0.131184744648635
1.29842337965965,0.127148850820959
1.91204600036144,0.118895723484457
2.455301605165,0.106786608695984
2.90726487338543,0.0912155546247959
3.25025331228971,0.0726138083264232
3.47170607000589,0.0516174547374249
3.56382324546576,0.0292902309447527
3.52342654764652,0.00737721752375364
3.35254882276058,-0.0130801508203149
3.05668143928051,-0.0329986810684204
2.64648542553186,-0.0520496461540461
2.13754979521036,-0.0684857256710529
1.54893833398819,-0.0819655982777476
0.902725212275982,-0.0917697744444013
0.222083516418934,-0.0975056728348136
-0.46715459227562,-0.0990909384563565
-1.13732650130987,-0.0964068109169602
-1.76224678754807,-0.0896645030006766
-2.31966174393892,-0.0790817961096764
-2.78811434656382,-0.0650154510512948
-3.15057028084993,-0.0479101212695241
-3.39401771873236,-0.0284552993252873
-3.50918872654438,-0.0076969051733613
-3.49250540882349,0.0126434294506907
-3.34446184337139,0.0319453943520784
-3.07002937048674,0.0510397469624877
-2.67865524441004,0.0691355783492327
-2.18507514894009,0.0849836999550462
-1.60801446437836,0.0980352377519011
-0.968536213040352,0.107601303607225
-0.290362700819969,0.11347643379122
0.400979265570641,0.11547798383981
1.07720009982586,0.113669669255614
1.71164980530739,0.108399261720479
2.2824587598443,0.100425835698843
2.76801360398531,0.0908091915771365
3.14960990846157,0.0801727725192904
3.41297578811646,0.068597448989749
3.54851345717907,0.0562649928033352
3.55139148235321,0.0441283490508795
3.42171607911587,0.0331944637000561
3.16453097015619,0.0239607067778707
2.78838863968849,0.0170099660754204
2.30752842873335,0.0126448823139071
1.7404678016901,0.011041802354157
1.10799949616194,0.0123058063909411
0.433716751635075,0.0163681507110596
-0.257555112242699,0.0230322480201721
-0.93797242641449,0.0321172745898366
-1.57985358685255,0.0433688489720225
-2.16121100634336,0.0564178265631199
-2.65990990400314,0.0707202944904566
-3.05662008374929,0.0854020863771439
-3.33650653809309,0.0992119926959276
-3.48961683362722,0.11168760061264
-3.51094564050436,0.123051309026778
-3.39986868947744,0.133041826076806
-3.16005567461252,0.14083578903228
-2.79935667663813,0.145788628607988
-2.33169071376324,0.147518999874592
-1.77438442409039,0.145737203769386
-1.14810387045145,0.140371006913483
-0.47617182135582,0.131437838077545
0.216401636600494,0.119138671085238
0.900724425911903,0.103691263124347
1.54954885691404,0.0854592742398381
2.14034184068441,0.0648522730916739
2.65126442909241,0.0422492520883679
3.06236699223518,0.0183268254622817
3.35791929811239,-0.00587570667266846
3.52621450275183,-0.0285299764946103
3.56264203041792,-0.0489134509116411
3.46606988459826,-0.0682889819145203
3.23942107707262,-0.0860365806147456
2.89065196365118,-0.100544807501137
2.43227043002844,-0.111587812192738
1.88231969624758,-0.118520647287369
1.26193840056658,-0.121159753762186
0.593984074890614,-0.119463125243783
-0.0969845131039619,-0.113492893055081
-0.784114822745323,-0.103506322018802
-1.43884631246328,-0.0898599652573466
-2.03716895729303,-0.073159852065146
-2.55741689354181,-0.0545147648081183
-2.97860218584538,-0.0355326095595956
-3.2854812219739,-0.016773366369307
-3.46734561026096,0.00231131445616484
-3.5173983424902,0.0209247600287199
-3.43405914306641,0.0378474276512861
-3.22021808475256,0.0524163683876395
-2.88296132534742,0.0639268169179559
-2.43474014848471,0.0720241004601121
-1.8925561606884,0.0764149222522974
-1.27716345340014,0.0769680822268128
-0.611158929765224,0.0737898545339704
0.0809917375445366,0.0669954009354115
0.771038249135017,0.0568269984796643
1.42990094423294,0.0435684407129884
2.0345363765955,0.0276554971933365
2.56345684081316,0.00950646493583918
2.99504639953375,-0.01037304289639
3.31294832378626,-0.0309179937466979
3.50553172081709,-0.0505146021023393
3.56606382876635,-0.0682312371209264
3.49233151972294,-0.0849548662081361
3.28669263422489,-0.100456927902997
2.95675276219845,-0.113257430493832
2.51502250880003,-0.122911904938519
1.97790543735027,-0.128823114559054
1.36618951708078,-0.130694861523807
0.703269109129906,-0.128486062400043
0.0127411782741547,-0.12212108168751
-0.678652912378311,-0.11187659483403
-1.34190255403519,-0.0980597157031298
-1.95138182491064,-0.0810295715928078
-2.48577679693699,-0.0612061452120543
-2.92370660603046,-0.039169511757791
-3.24841230362654,-0.0156839797273278
-3.44913361221552,0.00786337628960609
-3.51795475929976,0.0298854289576411
-3.45289043337107,0.0503791514784098
-3.25638354569674,0.0700055360794067
-2.93480437248945,0.0875096749514341
-2.4993609637022,0.101894022896886
-1.96675343066454,0.112757167778909
-1.35791360586882,0.11945825535804
-0.695330090820789,0.121929029002786
-0.00339027494192123,0.120038453489542
0.690158829092979,0.113927238620818
1.35608855634928,0.103835197165608
1.96966139227152,0.0900789825245738
2.5090401545167,0.0730651915073395
2.95302096754313,0.0532453320920467
3.28444708138704,0.031120321713388
3.49113642424345,0.00739629566669464
3.56564430147409,-0.0168362958356738
3.50550217926502,-0.0400199750438333
3.31247892230749,-0.0614955695345998
2.99334745109081,-0.081719733774662
2.56024365127087,-0.100255124270916
2.02989140897989,-0.11605912912637
1.42263636738062,-0.128470121882856
0.761340387165546,-0.137010880745947
0.0705283805727959,-0.141385599970818
-0.623261220753193,-0.14150445535779
-1.29099249094725,-0.137373482808471
-1.90718740969896,-0.12916564848274
-2.44934429973364,-0.117193415760994
-2.89567065984011,-0.101889862678945
-3.2298696860671,-0.0838559558615088
-3.44012580811977,-0.0641932459548116
-3.51816663146019,-0.0444072652608156
-3.46143992245197,-0.0250408202409744
-3.27195736020803,-0.00584146566689014
-2.95646834373474,0.0127666229382157
-2.52597363293171,0.0294320806860924
-1.99703480303288,0.0434745084494352
-1.39019469916821,0.0543934497982263
-0.728509977459908,0.0616494379937649
-0.0360003486275673,0.0651685316115618
0.659259967505932,0.0647696200758219
1.32808596640825,0.0606056451797485
1.9458699002862,0.0529409451410174
2.48984710872173,0.0421730428934097
2.93931110948324,0.0294494507834315
3.27613817155361,0.0167055958881974
3.48729899525642,0.00429418403655291
3.5656369253993,-0.00926365610212088
3.50882156938314,-0.0226227315142751
3.31854762881994,-0.0342374602332711
3.00148678570986,-0.0439424086362123
2.56993861496449,-0.0507039241492748
2.03986132144928,-0.0544068776071072
1.4320098310709,-0.0547487260773778
0.769714131951332,-0.0516616068780422
0.0775105580687523,-0.0452160472050309
-0.618084065616131,-0.0356321027502418
-1.28775426000357,-0.0232174098491669
-1.90530512481928,-0.00828292779624462
-2.4488697424531,0.00866953935474157
-2.89652276784182,0.0268030827865005
-3.23100941628218,0.0449928874149919
-3.44078609347343,0.0620329026132822
-3.51775098592043,0.0778921656310558
-3.45990922302008,0.0928017748519778
-3.26890153437853,0.105904876254499
-2.95086281746626,0.116307311691344
-2.51783329993486,0.123500254005194
-1.98610708862543,0.127064147032797
-1.37623959779739,0.126829561777413
-0.711873285472393,0.122733517549932
-0.0175361037254333,0.114898522384465
0.679130017757416,0.103595274500549
1.34871062636375,0.089304206892848
1.96567215025425,0.0732635846361518
2.50814560800791,0.0572800254449248
2.95436134189367,0.0414709048345685
3.28644451498985,0.0247067287564278
3.49288335442543,0.00835225079208612
3.56592352688313,-0.00626496970653534
3.50285647809505,-0.0187872955575585
3.30581401288509,-0.0283082304522395
2.9817363768816,-0.0346564967185259
2.54303895682096,-0.0375516666099429
2.00723181664944,-0.0368932541459799
1.39433289319277,-0.0328014940023422
0.728108942508698,-0.025376470759511
0.033422015607357,-0.0149390948936343
-0.662696249783039,-0.00173794571310282
-1.33098475635052,0.0138094546273351
-1.94573302567005,0.0312502197921276
-2.48455539345741,0.0501158926635981
-2.92569756507874,0.0695261061191559
-3.25175871700048,0.0882161473855376
-3.45163764804602,0.105336219072342
-3.5180326923728,0.120974798686802
-3.4487406462431,0.1349236369133
-3.24587843567133,0.146579318679869
-2.9166956692934,0.155159318819642
-2.47304789721966,0.160158882848918
-1.93190737813711,0.161311662755907
-1.31463903188705,0.158411121927202
-0.644601225852966,0.151526931673288
0.0531662628054619,0.140769864432514
0.750210680067539,0.126431552693248
1.41664810478687,0.108863939531147
2.02773282676935,0.0885170381516218
2.56182333081961,0.0660244720056653
2.99730235338211,0.0423981873318553
3.31688525527716,0.0190796544775367
3.50861272215843,-0.00303900241851807
3.56555620580912,-0.0242096222937107
3.48598448187113,-0.0441774278879166
3.27244806289673,-0.061834248714149
2.93277951329947,-0.0763588082045317
2.47998826950788,-0.0872976612299681
1.9317208006978,-0.0941777471452951
1.3092251047492,-0.0968669084832072
0.636208839714527,-0.095326273702085
-0.0624682679772377,-0.0896893944591284
-0.758229814469814,-0.0801929365843534
-1.42163956910372,-0.0671569369733334
-2.02818730473518,-0.0510440617799759
-2.55531046539545,-0.032268762588501
-2.98103978484869,-0.0114047108218074
-3.28995909541845,0.0107330018654466
-3.47088667750359,0.0328784240409732
-3.5162775143981,0.0538141820579767
-3.42543332278728,0.0732770944014192
-3.20163936167955,0.0914282808080316
-2.85225335508585,0.10758488252759
-2.39032486081123,0.120811831206083
-1.83380581438541,0.130581053905189
-1.20450852066278,0.136416948400438
-0.526065237820148,0.138137978501618
0.175205454230309,0.135704142972827
0.869752287864685,0.129149961285293
1.52921937406063,0.118747142143548
2.13007675856352,0.104768970049918
2.64931938797235,0.0876461490988731
3.06547034531832,0.0678276838734746
3.3628598600626,0.0458699008449912
3.5298008993268,0.022535321302712
3.56035423278809,-0.000814598985016346
3.45418433845043,-0.0228950511664152
3.21485434472561,-0.0435413159430027
2.85105967521667,-0.0629870407283306
2.37649778276682,-0.0804726053029299
1.81017533689737,-0.0949355298653245
1.17410545796156,-0.105871536768973
0.492050796747208,-0.112842376343906
-0.21008762717247,-0.115642260760069
-0.903183214366436,-0.114211565814912
-1.55761975795031,-0.108627374283969
-2.15050902962685,-0.0991878071799874
-2.65831172466278,-0.0864728996530175
-3.06038196384907,-0.0716748824343085
-3.34217671304941,-0.056562596000731
-3.49309062212706,-0.041186329908669
-3.50774554163218,-0.0246279714629054
-3.38537723571062,-0.00834017340093851
-3.13071386516094,0.00644228141754866
-2.75280752778053,0.0192290702834725
-2.26594560593367,0.0292167523875833
-1.68898260593414,0.0361774573102593
-1.04446642100811,0.0397002659738064
-0.356648601591587,0.0397625593468547
0.347772441804409,0.0364265711978078
1.03827691078186,0.029781105928123
1.68690210580826,0.0200841473415494
2.27022091299295,0.00767116528004408
2.76605584472418,-0.00699946284294128
3.15407560765743,-0.0229722280055285
3.41930861026049,-0.0385102871805429
3.55159224569798,-0.0525810522958636
3.54618448019028,-0.06644800119102
3.40350275486708,-0.0798187917098403
3.12882413715124,-0.0908350748941302
2.73244173824787,-0.099301191046834
2.22977973520756,-0.104469135403633
1.64080472290516,-0.105999465100467
0.987995952367783,-0.103810948319733
0.296286232769489,-0.0978180374950171
-0.407526113092899,-0.0882694283500314
-1.0944445207715,-0.0753496047109365
-1.7356043830514,-0.0593624832108617
-2.30710200220346,-0.0407359581440687
-2.78704013675451,-0.0199313815683126
-3.1563398912549,0.00255098287016153
-3.40119796991348,0.0259139826521277
-3.51168633252382,0.0488428249955177
-3.48498391360044,0.0698814634233713
-3.32178718596697,0.0890293912962079
-3.02773871272802,0.106877469457686
-2.61392310261726,0.12238229624927
-2.09579686820507,0.134566684253514
-1.49382143467665,0.143057204782963
-0.831017516553402,0.147346059791744
-0.133612044155598,0.147391001693904
0.570916138589382,0.143116045743227
1.25252474844456,0.134710762649775
1.88383578509092,0.122483409009874
2.44243181496859,0.106877542100847
2.90595041960478,0.0888905311003327
3.25570552796125,0.0700596030801535
3.47805263102055,0.0515044154599309
3.56479786336422,0.032667719759047
3.51318417489529,0.0137252472341061
3.3247754201293,-0.00379723124206066
3.00660389661789,-0.0191043820232153
2.57077043503523,-0.0315629979595542
2.03432876616716,-0.0406895587220788
1.4185208901763,-0.0461769411340356
0.747395254671574,-0.0479059210047126
0.0466791838407516,-0.0459519550204277
-0.656035140156746,-0.0404489869251847
-1.33075389266014,-0.0316729107871652
-1.95061444491148,-0.019964593462646
-2.49271743744612,-0.00581307057291269
-2.93537580221891,0.0100785112008452
-3.2613685131073,0.0266357008367777
-3.45771126449108,0.0428947573527694
-3.51760916411877,0.0583221716806293
-3.43937883526087,0.0727825947105885
-3.22572372108698,0.0859552230685949
-2.88434181362391,0.096916202455759
-2.42719052731991,0.105015634559095
-1.87309865653515,0.109835136681795
-1.24376530200243,0.111036658287048
-0.563212625682354,0.108589055947959
0.142351292073727,0.102455265820026
0.843123339116573,0.0928173512220383
1.50882621854544,0.0799721414223313
2.11531263589859,0.0642212517559528
2.64026717841625,0.0460844011977315
3.06108340620995,0.0262292949482799
3.36122870445251,0.00591080076992512
3.53005541115999,-0.0135424835607409
3.56060583889484,-0.0318937506526709
3.45208825916052,-0.0494547002017498
3.20847528427839,-0.0654958840459585
2.8389531224966,-0.0789278568699956
2.35782539099455,-0.0891834674403071
1.78423193097115,-0.0957641443237662
1.14104470610619,-0.0984385693445802
0.453013710677624,-0.0971194626763463
-0.254430957138538,-0.0917902635410428
-0.950457558035851,-0.0826895022764802
-1.60520485788584,-0.0700943768024445
-2.19575594365597,-0.054317494854331
-2.69838863611221,-0.0358032342046499
-3.09242013096809,-0.0151552557945251
-3.36348950117826,0.00686942879110575
-3.50079734623432,0.0286653032526374
-3.49993822723627,0.0486699705943465
-3.3605449795723,0.0674819871783257
-3.08767516165972,0.0856077754870057
-2.69158201664686,0.101330330595374
-2.18702099472284,0.113939685747027
-1.59449230134487,0.123013709671795
-0.937051720917225,0.127954513765872
-0.240150772035122,0.128751075826585
0.468650162220001,0.125242178328335
1.1583573371172,0.117651343345642
1.80074398964643,0.106183427385986
2.37318965047598,0.0913641527295113
2.85292872786522,0.0741568030789495
3.21956585347652,0.0563003132119775
3.45877517014742,0.038999411277473
3.56172762066126,0.0211601918563247
3.52511566132307,0.00300299469381571
3.35036521404982,-0.0135295437648892
3.04397020488977,-0.0280216028913856
2.61705584079027,-0.0397087559103966
2.08706303685904,-0.0480386717244983
1.47536058723927,-0.0528430948033929
0.80501851439476,-0.0539552802219987
0.102168999612331,-0.0514932172372937
-0.605078734457493,-0.0455044340342283
-1.28582526743412,-0.0362584963440895
-1.91269561648369,-0.0240265456959605
-2.46259882301092,-0.00915722362697124
-2.91358487308025,0.00789362192153931
-3.24743340164423,0.0266293659806252
-3.45119922608137,0.0464223064482212
-3.51770006120205,0.0661406712606549
-3.44476678222418,0.0843266742303967
-3.23482186347246,0.100604822859168
-2.8955786600709,0.115732980892062
-2.43968389928341,0.128974874503911
-1.88496924936771,0.139184356667101
-1.25338607281446,0.146069901995361
-0.570086620748043,0.149151363410056
0.138479568064213,0.148192370310426
0.842228956520557,0.143173797056079
1.51095118373632,0.13418313395232
2.12000992894173,0.121501919813454
2.64618653804064,0.105509247630835
3.06702671945095,0.0866529019549489
3.36610998958349,0.0655642151832581
3.53218825906515,0.0433641960844398
3.55879477411509,0.0215439526364207
3.44540407508612,0.000686164014041424
3.19603170454502,-0.0195249374955893
2.81968012452126,-0.0385935371741652
2.33168707042933,-0.0554391462355852
1.75191287696362,-0.0693611865863204
1.10291034728289,-0.0798248592764139
0.409143090248108,-0.0864533092826605
-0.301630109548569,-0.0890934653580189
-0.99877604842186,-0.0877382792532444
-1.65306150913239,-0.082604599185288
-2.24012928456068,-0.0739023182541132
-2.73687525093555,-0.0619615605100989
